Date,HomeTeam,AwayTeam,Result,Home_Odds,Draw_Odds,Away_Odds,Imp_Prob_Home,Imp_Prob_Draw,Imp_Prob_Away,Total_Imp_Prob,Norm_Prob_Home,Norm_Prob_Draw,Norm_Prob_Away,Result_Code,Home_Points,Away_Points,Recent_Form_Home,Recent_Form_Away,Total_Team_Form
2024-05-05,Liverpool,Tottenham,H,1.5,5.75,5.0,0.6666666666666666,0.17391304347826086,0.2,1.0405797101449274,0.6406685236768802,0.1671309192200557,0.1922005571030641,0,1,-1,0.3,-0.1,0.19999999999999998
2024-05-06,Crystal Palace,Man United,H,2.38,3.75,2.8,0.42016806722689076,0.26666666666666666,0.35714285714285715,1.0439775910364146,0.40246847330292457,0.2554333243895895,0.3420982023074859,0,1,-1,0.1,0.0,0.1
2024-05-11,Fulham,Man City,A,13.0,7.0,1.2,0.07692307692307693,0.14285714285714285,0.8333333333333334,1.0531135531135531,0.07304347826086957,0.13565217391304346,0.7913043478260869,2,-1,1,-0.1,0.8,0.7000000000000001
2024-05-11,Bournemouth,Brentford,A,1.95,4.0,3.5,0.5128205128205129,0.25,0.2857142857142857,1.0485347985347986,0.48908296943231444,0.23842794759825325,0.2724890829694323,2,-1,1,0.2,-0.1,0.1
2024-05-11,Everton,Sheffield United,H,1.4,4.8,7.5,0.7142857142857143,0.20833333333333334,0.13333333333333333,1.055952380952381,0.6764374295377678,0.19729425028184894,0.1262683201803833,0,1,-1,0.0,-0.7,-0.7
2024-05-11,Newcastle,Brighton,D,1.57,4.75,4.75,0.6369426751592356,0.21052631578947367,0.21052631578947367,1.0579953067381829,0.6020278833967048,0.19898605830164767,0.19898605830164767,1,0,0,0.3,-0.3,0.0
2024-05-11,Tottenham,Burnley,H,1.36,5.75,7.0,0.7352941176470588,0.17391304347826086,0.14285714285714285,1.0520643039824624,0.698906060079875,0.16530647681889218,0.13578746310123285,0,1,-1,-0.1,-0.1,-0.2
2024-05-11,West Ham,Luton,H,1.8,4.2,3.8,0.5555555555555556,0.23809523809523808,0.2631578947368421,1.0568086883876358,0.5256916996047432,0.225296442687747,0.24901185770750986,0,1,-1,-0.2,-0.5,-0.7
2024-05-11,Wolves,Crystal Palace,A,2.88,3.5,2.38,0.3472222222222222,0.2857142857142857,0.42016806722689076,1.0531045751633987,0.32971295577967413,0.27130666075584614,0.39898038346447967,2,-1,1,-0.4,0.1,-0.30000000000000004
2024-05-11,Nott'm Forest,Chelsea,A,3.4,3.8,2.0,0.29411764705882354,0.2631578947368421,0.5,1.0572755417956656,0.2781844802342606,0.24890190336749632,0.47291361639824303,2,-1,1,-0.3,0.4,0.10000000000000003
2024-05-12,Man United,Arsenal,A,7.0,5.5,1.36,0.14285714285714285,0.18181818181818182,0.7352941176470588,1.0599694423223833,0.13477477477477479,0.17153153153153156,0.6936936936936937,2,-1,1,-0.2,0.7,0.49999999999999994
2024-05-13,Aston Villa,Liverpool,D,4.2,4.33,1.7,0.23809523809523808,0.23094688221709006,0.5882352941176471,1.0572774144299752,0.22519656132407379,0.21843546363997918,0.556367975035947,1,0,0,0.1,0.3,0.4
2024-05-14,Tottenham,Man City,A,6.5,6.0,1.36,0.15384615384615385,0.16666666666666666,0.7352941176470588,1.0558069381598791,0.14571428571428574,0.1578571428571429,0.6964285714285715,2,-1,1,-0.1,0.8,0.7000000000000001
2024-05-15,Brighton,Chelsea,A,3.3,4.0,1.95,0.30303030303030304,0.25,0.5128205128205129,1.065850815850816,0.2843083652268999,0.23455440131219243,0.4811372334609076,2,-1,1,-0.3,0.5,0.2
2024-05-15,Man United,Newcastle,H,2.75,4.0,2.3,0.36363636363636365,0.25,0.4347826086956522,1.0484189723320159,0.3468426013195099,0.23845428840716304,0.41470311027332707,0,1,-1,-0.2,0.4,0.2
2024-05-19,Arsenal,Everton,H,1.18,8.0,12.0,0.8474576271186441,0.125,0.08333333333333333,1.0557909604519775,0.802675585284281,0.11839464882943143,0.07892976588628761,0,1,-1,0.7,0.2,0.8999999999999999
2024-05-19,Brentford,Newcastle,A,2.9,3.9,2.2,0.3448275862068966,0.25641025641025644,0.45454545454545453,1.0557832971626075,0.32660829843928435,0.2428625808907499,0.43052912066996574,2,-1,1,0.0,0.2,0.2
2024-05-19,Brighton,Man United,A,2.15,4.0,2.9,0.46511627906976744,0.25,0.3448275862068966,1.059943865276664,0.4388121808208814,0.23586154719122376,0.3253262719878949,2,-1,1,-0.3,0.0,-0.3
2024-05-19,Burnley,Nott'm Forest,A,3.0,3.5,2.3,0.3333333333333333,0.2857142857142857,0.4347826086956522,1.0538302277432714,0.3163064833005893,0.2711198428290766,0.41257367387033395,2,-1,1,-0.1,-0.3,-0.4
2024-05-19,Chelsea,Bournemouth,H,1.45,5.0,6.0,0.6896551724137931,0.2,0.16666666666666666,1.0563218390804598,0.6528835690968444,0.18933623503808486,0.15778019586507072,0,1,-1,0.5,0.1,0.6
2024-05-19,Crystal Palace,Aston Villa,H,1.85,4.33,3.6,0.5405405405405405,0.23094688221709006,0.2777777777777778,1.0492652005354084,0.5151610291323099,0.22010344200803078,0.2647355288596593,0,1,-1,0.3,0.0,0.3
2024-05-19,Liverpool,Wolves,H,1.17,8.0,15.0,0.8547008547008548,0.125,0.06666666666666667,1.0463675213675214,0.8168266285480907,0.11946089442515825,0.06371247702675106,0,1,-1,0.2,-0.4,-0.2
2024-05-19,Luton,Fulham,A,2.9,3.9,2.2,0.3448275862068966,0.25641025641025644,0.45454545454545453,1.0557832971626075,0.32660829843928435,0.2428625808907499,0.43052912066996574,2,-1,1,-0.6,-0.3,-0.8999999999999999
2024-05-19,Man City,West Ham,H,1.08,12.0,21.0,0.9259259259259258,0.08333333333333333,0.047619047619047616,1.0568783068783068,0.8760951188986232,0.0788485607008761,0.04505632040050063,0,1,-1,0.8,-0.2,0.6000000000000001
2024-05-19,Sheffield United,Tottenham,A,7.0,6.0,1.33,0.14285714285714285,0.16666666666666666,0.7518796992481203,1.0614035087719298,0.1345926800472255,0.15702479338842976,0.7083825265643447,2,-1,1,-0.7,-0.3,-1.0
2023-08-11,Burnley,Man City,A,8.0,5.5,1.33,0.125,0.18181818181818182,0.7518796992481203,1.0586978810663021,0.11806956662093454,0.17173755144863206,0.7101928819304333,2,-1,1,-0.2,0.9,0.7
2023-08-12,Arsenal,Nott'm Forest,H,1.18,7.0,15.0,0.8474576271186441,0.14285714285714285,0.06666666666666667,1.0569814366424537,0.8017715332926084,0.13515577275503968,0.06307269395235185,0,1,-1,0.7,-0.1,0.6
2023-08-12,Bournemouth,West Ham,D,2.7,3.4,2.55,0.37037037037037035,0.29411764705882354,0.3921568627450981,1.056644880174292,0.35051546391752575,0.27835051546391754,0.3711340206185567,1,0,0,-0.1,-0.3,-0.4
2023-08-12,Brighton,Luton,H,1.33,5.5,9.0,0.7518796992481203,0.18181818181818182,0.1111111111111111,1.0448089921774133,0.7196336410554626,0.17402049865523006,0.10634586028930725,0,1,-1,-0.5,-0.6,-1.1
2023-08-12,Everton,Fulham,A,2.2,3.4,3.3,0.45454545454545453,0.29411764705882354,0.30303030303030304,1.0516934046345812,0.43220338983050843,0.2796610169491525,0.288135593220339,2,-1,1,0.2,-0.1,0.1
2023-08-12,Sheffield United,Crystal Palace,A,3.0,3.3,2.38,0.3333333333333333,0.30303030303030304,0.42016806722689076,1.056531703590527,0.31549771029163654,0.28681610026512416,0.39768618944323936,2,-1,1,-0.8,0.4,-0.4
2023-08-12,Newcastle,Aston Villa,H,1.75,3.75,4.6,0.5714285714285714,0.26666666666666666,0.2173913043478261,1.0554865424430642,0.5413887799136916,0.2526480972930561,0.20596312279325227,0,1,-1,0.4,0.0,0.4
2023-08-13,Brentford,Tottenham,D,2.75,3.4,2.45,0.36363636363636365,0.29411764705882354,0.4081632653061224,1.0659172760013096,0.3411487662537115,0.2759291491757961,0.3829220845704924,1,0,0,0.0,-0.1,-0.1
2023-08-13,Chelsea,Liverpool,D,2.9,3.4,2.38,0.3448275862068966,0.29411764705882354,0.42016806722689076,1.059113300492611,0.3255813953488372,0.27770177838577287,0.39671682626538984,1,0,0,0.6,0.3,0.8999999999999999
2023-08-14,Man United,Wolves,H,1.33,5.5,9.0,0.7518796992481203,0.18181818181818182,0.1111111111111111,1.0448089921774133,0.7196336410554626,0.17402049865523006,0.10634586028930725,0,1,-1,0.0,-0.6,-0.6
2023-08-18,Nott'm Forest,Sheffield United,H,1.95,3.4,4.0,0.5128205128205129,0.29411764705882354,0.25,1.0569381598793364,0.48519443453442745,0.27827327863003926,0.23653228683553335,0,1,-1,-0.2,-0.9,-1.1
2023-08-19,Fulham,Brentford,A,2.7,3.3,2.63,0.37037037037037035,0.30303030303030304,0.3802281368821293,1.0536288102828029,0.3515188335358444,0.28760631834750905,0.3608748481166464,2,-1,1,-0.1,0.1,0.0
2023-08-19,Liverpool,Bournemouth,H,1.2,7.0,13.0,0.8333333333333334,0.14285714285714285,0.07692307692307693,1.0531135531135531,0.7913043478260869,0.13565217391304346,0.07304347826086957,0,1,-1,0.2,-0.2,0.0
2023-08-19,Wolves,Brighton,A,4.0,3.8,1.85,0.25,0.2631578947368421,0.5405405405405405,1.0536984352773824,0.23725953425582186,0.249746878164023,0.5129935875801553,2,-1,1,-0.6,-0.3,-0.8999999999999999
2023-08-19,Tottenham,Man United,H,2.8,3.6,2.38,0.35714285714285715,0.2777777777777778,0.42016806722689076,1.0550887021475257,0.33849557522123896,0.26327433628318586,0.39823008849557523,0,1,-1,-0.2,0.1,-0.1
2023-08-19,Man City,Newcastle,H,1.67,4.0,5.0,0.5988023952095809,0.25,0.2,1.0488023952095809,0.5709391949757351,0.2383671139023694,0.19069369112189552,0,1,-1,1.0,0.4,1.4
2023-08-20,Aston Villa,Everton,H,1.7,4.0,4.5,0.5882352941176471,0.25,0.2222222222222222,1.0604575163398693,0.5546995377503853,0.2357473035439137,0.20955315870570107,0,1,-1,-0.1,0.2,0.1
2023-08-20,West Ham,Chelsea,H,3.75,3.5,2.0,0.26666666666666666,0.2857142857142857,0.5,1.0523809523809524,0.25339366515837103,0.27149321266968324,0.4751131221719457,0,1,-1,-0.3,0.5,0.2
2023-08-21,Crystal Palace,Arsenal,A,5.5,4.0,1.6,0.18181818181818182,0.25,0.625,1.0568181818181819,0.17204301075268816,0.23655913978494622,0.5913978494623655,2,-1,1,0.5,0.8,1.3
2023-08-25,Chelsea,Luton,H,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,1.047921071176885,0.7397444519166108,0.17350369872225962,0.08675184936112981,0,1,-1,0.4,-0.7,-0.29999999999999993
2023-08-26,Bournemouth,Tottenham,A,3.8,3.75,1.91,0.2631578947368421,0.26666666666666666,0.5235602094240838,1.0533847708275925,0.24982124483353968,0.25315219476465356,0.49702656040180676,2,-1,1,-0.4,-0.1,-0.5
2023-08-26,Arsenal,Fulham,D,1.2,7.0,13.0,0.8333333333333334,0.14285714285714285,0.07692307692307693,1.0531135531135531,0.7913043478260869,0.13565217391304346,0.07304347826086957,1,0,0,0.8,-0.2,0.6000000000000001
2023-08-26,Brentford,Crystal Palace,D,2.15,3.4,3.5,0.46511627906976744,0.29411764705882354,0.2857142857142857,1.0449482118428768,0.44510940714419295,0.2814662427529456,0.27342435010286137,1,0,0,0.2,0.5,0.7
2023-08-26,Everton,Wolves,A,2.3,3.3,3.2,0.4347826086956522,0.30303030303030304,0.3125,1.0503129117259553,0.41395531164249316,0.2885143081144649,0.2975303802430419,2,-1,1,0.1,-0.7,-0.6
2023-08-26,Man United,Nott'm Forest,H,1.3,6.0,8.0,0.7692307692307692,0.16666666666666666,0.125,1.0608974358974357,0.7250755287009064,0.1570996978851964,0.1178247734138973,0,1,-1,0.1,-0.1,0.0
2023-08-26,Brighton,West Ham,A,1.53,4.75,5.25,0.6535947712418301,0.21052631578947367,0.19047619047619047,1.054597277507494,0.619757688723206,0.1996272134203169,0.18061509785647717,2,-1,1,-0.2,-0.1,-0.30000000000000004
2023-08-27,Burnley,Aston Villa,A,3.4,3.4,2.15,0.29411764705882354,0.29411764705882354,0.46511627906976744,1.0533515731874146,0.2792207792207792,0.2792207792207792,0.44155844155844154,2,-1,1,-0.4,-0.1,-0.5
2023-08-27,Sheffield United,Man City,A,13.0,8.0,1.17,0.07692307692307693,0.125,0.8547008547008548,1.0566239316239316,0.07280080889787664,0.11830131445904954,0.8088978766430739,2,-1,1,-0.9,1.0,0.09999999999999998
2023-08-27,Newcastle,Liverpool,A,2.2,3.75,3.0,0.45454545454545453,0.26666666666666666,0.3333333333333333,1.0545454545454545,0.4310344827586207,0.25287356321839083,0.3160919540229885,2,-1,1,0.3,0.2,0.5
2023-09-01,Luton,West Ham,A,4.75,3.8,1.73,0.21052631578947367,0.2631578947368421,0.5780346820809249,1.0517188926072407,0.20017356089094587,0.25021695111368236,0.5496094879953717,2,-1,1,-0.7,0.0,-0.7
2023-09-02,Sheffield United,Everton,D,2.9,3.25,2.5,0.3448275862068966,0.3076923076923077,0.4,1.0525198938992042,0.3276209677419355,0.2923387096774194,0.3800403225806452,1,0,0,-1.0,-0.1,-1.1
2023-09-02,Brentford,Bournemouth,D,1.73,3.8,4.75,0.5780346820809249,0.2631578947368421,0.21052631578947367,1.0517188926072407,0.5496094879953717,0.25021695111368236,0.20017356089094587,1,0,0,0.2,-0.4,-0.2
2023-09-02,Burnley,Tottenham,A,3.6,4.0,1.85,0.2777777777777778,0.25,0.5405405405405405,1.0683183183183182,0.26001405481377377,0.23401264933239635,0.5059732958538299,2,-1,1,-0.5,-0.1,-0.6
2023-09-02,Chelsea,Nott'm Forest,A,1.4,4.5,8.5,0.7142857142857143,0.2222222222222222,0.11764705882352941,1.054154995331466,0.6775907883082374,0.21080602302922938,0.11160318866253321,2,-1,1,0.4,-0.3,0.10000000000000003
2023-09-02,Man City,Fulham,H,1.17,8.0,15.0,0.8547008547008548,0.125,0.06666666666666667,1.0463675213675214,0.8168266285480907,0.11946089442515825,0.06371247702675106,0,1,-1,1.0,-0.1,0.9
2023-09-02,Brighton,Newcastle,H,2.5,3.8,2.55,0.4,0.2631578947368421,0.3921568627450981,1.0553147574819404,0.37903383532172885,0.24936436534324266,0.37160179933502835,0,1,-1,-0.2,0.1,-0.1
2023-09-03,Crystal Palace,Wolves,H,1.91,3.3,4.33,0.5235602094240838,0.30303030303030304,0.23094688221709006,1.057537394671477,0.49507489008152494,0.2865433454714281,0.2183817644470468,0,1,-1,0.6,-0.5,0.09999999999999998
2023-09-03,Liverpool,Aston Villa,H,1.65,4.5,4.5,0.6060606060606061,0.2222222222222222,0.2222222222222222,1.0505050505050506,0.5769230769230769,0.2115384615384615,0.2115384615384615,0,1,-1,0.3,0.1,0.4
2023-09-03,Arsenal,Man United,H,1.75,3.8,4.5,0.5714285714285714,0.2631578947368421,0.2222222222222222,1.0568086883876355,0.540711462450593,0.24901185770750991,0.21027667984189727,0,1,-1,0.7,0.2,0.8999999999999999
2023-09-16,Wolves,Liverpool,A,6.0,5.0,1.45,0.16666666666666666,0.2,0.6896551724137931,1.0563218390804598,0.15778019586507072,0.18933623503808486,0.6528835690968444,2,-1,1,-0.6,0.5,-0.09999999999999998
2023-09-16,Aston Villa,Crystal Palace,H,1.91,3.6,4.0,0.5235602094240838,0.2777777777777778,0.25,1.0513379872018616,0.49799419006778256,0.2642135841748513,0.23779222575736617,0,1,-1,0.0,0.6,0.6
2023-09-16,Fulham,Luton,H,1.67,3.75,5.5,0.5988023952095809,0.26666666666666666,0.18181818181818182,1.0472872436944294,0.5717651950932151,0.2546261002148451,0.17360870469193984,0,1,-1,-0.1,-0.7,-0.7999999999999999
2023-09-16,Man United,Brighton,A,2.15,4.0,2.88,0.46511627906976744,0.25,0.3472222222222222,1.0623385012919897,0.4378230465186987,0.23532988750380054,0.32684706597750074,2,-1,1,0.1,-0.1,0.0
2023-09-16,Tottenham,Sheffield United,H,1.29,5.5,11.0,0.7751937984496123,0.18181818181818182,0.09090909090909091,1.047921071176885,0.7397444519166108,0.17350369872225962,0.08675184936112981,0,1,-1,0.1,-0.9,-0.8
2023-09-16,West Ham,Man City,A,7.0,4.5,1.45,0.14285714285714285,0.2222222222222222,0.6896551724137931,1.0547345374931583,0.13544369486248053,0.21069019200830302,0.6538661131292164,2,-1,1,0.0,1.0,1.0
2023-09-16,Newcastle,Brentford,H,1.53,4.2,6.0,0.6535947712418301,0.23809523809523808,0.16666666666666666,1.0583566760037348,0.6175562417291575,0.22496691662990734,0.15747684164093514,0,1,-1,-0.1,0.2,0.1
2023-09-17,Bournemouth,Chelsea,D,4.33,3.75,1.8,0.23094688221709006,0.26666666666666666,0.5555555555555556,1.0531691044393123,0.21928755908581452,0.25320403489108717,0.5275084060230983,1,0,0,-0.4,0.4,0.0
2023-09-17,Everton,Arsenal,A,6.0,4.5,1.5,0.16666666666666666,0.2222222222222222,0.6666666666666666,1.0555555555555554,0.15789473684210528,0.2105263157894737,0.6315789473684211,2,-1,1,0.0,0.9,0.9
2023-09-18,Nott'm Forest,Burnley,D,2.2,3.5,3.25,0.45454545454545453,0.2857142857142857,0.3076923076923077,1.0479520479520479,0.43374642516682554,0.2726406101048618,0.2936129647283127,1,0,0,-0.1,-0.6,-0.7
2023-09-23,Crystal Palace,Fulham,D,1.91,3.4,4.2,0.5235602094240838,0.29411764705882354,0.23809523809523808,1.0557730945781454,0.4959022086400889,0.2785803583831088,0.22551743297680232,1,0,0,0.4,-0.1,0.30000000000000004
2023-09-23,Luton,Wolves,D,3.25,3.4,2.2,0.3076923076923077,0.29411764705882354,0.45454545454545453,1.056355409296586,0.29127725856697817,0.27842679127725856,0.43029595015576316,1,0,0,-0.9,-0.6,-1.5
2023-09-23,Man City,Nott'm Forest,H,1.14,8.5,15.0,0.8771929824561404,0.11764705882352941,0.06666666666666667,1.0615067079463365,0.8263659342796034,0.11083025471514679,0.06280381100524984,0,1,-1,1.0,-0.1,0.9
2023-09-23,Brentford,Everton,A,1.8,3.8,4.2,0.5555555555555556,0.2631578947368421,0.23809523809523808,1.0568086883876358,0.5256916996047432,0.24901185770750986,0.225296442687747,2,-1,1,0.0,-0.2,-0.2
2023-09-23,Burnley,Man United,A,4.2,4.2,1.73,0.23809523809523808,0.23809523809523808,0.5780346820809249,1.054225158271401,0.2258485639686684,0.2258485639686684,0.5483028720626633,2,-1,1,-0.5,-0.1,-0.6
2023-09-24,Arsenal,Tottenham,D,1.67,4.33,4.33,0.5988023952095809,0.23094688221709006,0.23094688221709006,1.060696159643761,0.5645371577574968,0.21773142112125163,0.21773142112125163,1,0,0,0.9,0.3,1.2
2023-09-24,Brighton,Bournemouth,H,1.36,5.25,7.5,0.7352941176470588,0.19047619047619047,0.13333333333333333,1.0591036414565826,0.6942607775720708,0.1798466014281936,0.12589262099973553,0,1,-1,0.1,-0.3,-0.19999999999999998
2023-09-24,Chelsea,Aston Villa,A,1.91,3.75,3.8,0.5235602094240838,0.26666666666666666,0.2631578947368421,1.0533847708275925,0.49702656040180676,0.25315219476465356,0.24982124483353968,2,-1,1,0.4,0.0,0.4
2023-09-24,Liverpool,West Ham,H,1.4,5.0,7.0,0.7142857142857143,0.2,0.14285714285714285,1.0571428571428572,0.6756756756756757,0.1891891891891892,0.13513513513513511,0,1,-1,0.5,0.0,0.5
2023-09-24,Sheffield United,Newcastle,A,7.0,4.75,1.44,0.14285714285714285,0.21052631578947367,0.6944444444444444,1.0478279030910609,0.13633645604943193,0.20091688259916285,0.6627466613514053,2,-1,1,-0.9,0.1,-0.8
2023-09-30,Aston Villa,Brighton,H,2.55,3.75,2.55,0.3921568627450981,0.26666666666666666,0.3921568627450981,1.050980392156863,0.3731343283582089,0.25373134328358204,0.3731343283582089,0,1,-1,0.0,0.3,0.3
2023-09-30,Bournemouth,Arsenal,A,5.5,4.5,1.53,0.18181818181818182,0.2222222222222222,0.6535947712418301,1.0576351752822342,0.17191011235955056,0.21011235955056176,0.6179775280898876,2,-1,1,-0.5,0.8,0.30000000000000004
2023-09-30,Everton,Luton,A,1.57,3.8,6.5,0.6369426751592356,0.2631578947368421,0.15384615384615385,1.0539467237422318,0.6043404859191113,0.24968804286658017,0.14597147121430842,2,-1,1,-0.2,-0.8,-1.0
2023-09-30,Man United,Crystal Palace,A,1.55,4.2,5.75,0.6451612903225806,0.23809523809523808,0.17391304347826086,1.0571695718960794,0.6102722850464338,0.2252195337671363,0.16450818118642999,2,-1,1,0.0,0.3,0.3
2023-09-30,Newcastle,Burnley,H,1.3,5.75,9.0,0.7692307692307692,0.17391304347826086,0.1111111111111111,1.054254923820141,0.7296439901304195,0.16496298907296442,0.10539302079661615,0,1,-1,0.1,-0.6,-0.5
2023-09-30,West Ham,Sheffield United,H,1.45,4.5,7.0,0.6896551724137931,0.2222222222222222,0.14285714285714285,1.0547345374931583,0.6538661131292164,0.21069019200830302,0.13544369486248053,0,1,-1,0.0,-0.9,-0.9
2023-09-30,Wolves,Man City,H,8.0,5.75,1.33,0.125,0.17391304347826086,0.7518796992481203,1.0507927427263812,0.11895780672759089,0.16550651370795255,0.7155356795644564,0,1,-1,-0.5,1.0,0.5
2023-09-30,Tottenham,Liverpool,H,2.9,4.0,2.15,0.3448275862068966,0.25,0.46511627906976744,1.059943865276664,0.3253262719878949,0.23586154719122376,0.4388121808208814,0,1,-1,0.4,0.7,1.1
2023-10-01,Nott'm Forest,Brentford,D,2.75,3.1,2.7,0.36363636363636365,0.3225806451612903,0.37037037037037035,1.0565873791680245,0.34416118421052627,0.30530427631578944,0.3505345394736841,1,0,0,-0.1,-0.2,-0.30000000000000004
2023-10-02,Fulham,Chelsea,A,3.6,3.5,2.05,0.2777777777777778,0.2857142857142857,0.48780487804878053,1.051296941540844,0.2642238998342847,0.2717731541152642,0.46400294605045117,2,-1,1,0.0,0.2,0.2
2023-10-03,Luton,Burnley,A,2.9,3.0,2.63,0.3448275862068966,0.3333333333333333,0.3802281368821293,1.0583890564223593,0.3258041871412644,0.31494404756988886,0.35925176528884667,2,-1,1,-0.6,-0.8,-1.4
2023-10-07,Luton,Tottenham,A,6.0,4.75,1.45,0.16666666666666666,0.21052631578947367,0.6896551724137931,1.0668481548699336,0.15622341933654663,0.1973348454777431,0.6464417351857102,2,-1,1,-0.6,0.6,0.0
2023-10-07,Burnley,Chelsea,A,4.5,3.8,1.73,0.2222222222222222,0.2631578947368421,0.5780346820809249,1.0634147990399891,0.20897040592517244,0.24746495438507263,0.543564639689755,2,-1,1,-0.7,0.2,-0.49999999999999994
2023-10-07,Everton,Bournemouth,H,1.91,3.6,3.8,0.5235602094240838,0.2777777777777778,0.2631578947368421,1.0644958819387036,0.491838642410297,0.26094772416768536,0.2472136334220177,0,1,-1,-0.4,-0.7,-1.1
2023-10-07,Fulham,Sheffield United,H,1.62,3.8,6.0,0.6172839506172839,0.2631578947368421,0.16666666666666666,1.0471085120207928,0.5895128762022959,0.25131864722308406,0.1591684765746199,0,1,-1,-0.1,-0.9,-1.0
2023-10-07,Man United,Brentford,H,1.67,4.2,4.75,0.5988023952095809,0.23809523809523808,0.21052631578947367,1.0474239490942927,0.5716905706876048,0.2273150602495952,0.20099436906279997,0,1,-1,0.0,-0.1,-0.1
2023-10-07,Crystal Palace,Nott'm Forest,D,2.2,3.1,3.6,0.45454545454545453,0.3225806451612903,0.2777777777777778,1.0549038774845227,0.43088803088803085,0.30579150579150577,0.2633204633204633,1,0,0,0.4,0.0,0.4
2023-10-08,Brighton,Liverpool,D,3.0,3.8,2.2,0.3333333333333333,0.2631578947368421,0.45454545454545453,1.0510366826156299,0.31714719271623676,0.2503793626707132,0.4324734446130501,1,0,0,0.1,0.6,0.7
2023-10-08,West Ham,Newcastle,D,3.2,3.75,2.1,0.3125,0.26666666666666666,0.47619047619047616,1.0553571428571429,0.2961082910321489,0.25267907501410036,0.45121263395375066,1,0,0,0.1,0.1,0.2
2023-10-08,Wolves,Aston Villa,D,3.5,3.4,2.1,0.2857142857142857,0.29411764705882354,0.47619047619047616,1.0560224089635852,0.27055702917771884,0.2785145888594165,0.4509283819628648,1,0,0,-0.5,0.1,-0.4
2023-10-08,Arsenal,Man City,H,2.9,3.3,2.4,0.3448275862068966,0.30303030303030304,0.4166666666666667,1.0645245559038663,0.3239263803680982,0.2846625766871166,0.3914110429447853,0,1,-1,0.8,0.8,1.6
2023-10-21,Liverpool,Everton,H,1.33,5.75,7.5,0.7518796992481203,0.17391304347826086,0.13333333333333333,1.0591260760597145,0.7099057574385776,0.16420428824231448,0.12588995431910777,0,1,-1,0.5,-0.3,0.2
2023-10-21,Bournemouth,Wolves,A,2.38,3.4,3.0,0.42016806722689076,0.29411764705882354,0.3333333333333333,1.0476190476190477,0.40106951871657753,0.2807486631016043,0.3181818181818181,2,-1,1,-0.7,-0.4,-1.1
2023-10-21,Brentford,Burnley,H,1.83,3.75,4.2,0.5464480874316939,0.26666666666666666,0.23809523809523808,1.0512099921935987,0.5198277142432793,0.25367592455072036,0.2264963612060003,0,1,-1,-0.2,-0.7,-0.8999999999999999
2023-10-21,Man City,Brighton,H,1.4,5.25,6.5,0.7142857142857143,0.19047619047619047,0.15384615384615385,1.0586080586080586,0.6747404844290658,0.17993079584775085,0.1453287197231834,0,1,-1,0.6,0.1,0.7
2023-10-21,Newcastle,Crystal Palace,H,1.45,4.5,7.0,0.6896551724137931,0.2222222222222222,0.14285714285714285,1.0547345374931583,0.6538661131292164,0.21069019200830302,0.13544369486248053,0,1,-1,0.1,0.3,0.4
2023-10-21,Nott'm Forest,Luton,D,1.67,3.75,5.5,0.5988023952095809,0.26666666666666666,0.18181818181818182,1.0472872436944294,0.5717651950932151,0.2546261002148451,0.17360870469193984,1,0,0,-0.1,-0.7,-0.7999999999999999
2023-10-21,Chelsea,Arsenal,D,3.2,3.4,2.25,0.3125,0.29411764705882354,0.4444444444444444,1.051062091503268,0.29731830547998445,0.27982899339292655,0.42285270112708895,1,0,0,0.2,0.8,1.0
2023-10-21,Sheffield United,Man United,A,6.5,5.25,1.4,0.15384615384615385,0.19047619047619047,0.7142857142857143,1.0586080586080586,0.1453287197231834,0.17993079584775085,0.6747404844290658,2,-1,1,-0.9,0.2,-0.7
2023-10-22,Aston Villa,West Ham,H,1.85,3.6,4.0,0.5405405405405405,0.2777777777777778,0.25,1.0683183183183182,0.5059732958538299,0.26001405481377377,0.23401264933239635,0,1,-1,0.2,0.2,0.4
2023-10-23,Tottenham,Fulham,H,1.5,4.5,6.0,0.6666666666666666,0.2222222222222222,0.16666666666666666,1.0555555555555556,0.631578947368421,0.21052631578947367,0.15789473684210525,0,1,-1,0.6,0.0,0.6
2023-10-27,Crystal Palace,Tottenham,A,4.5,3.75,1.75,0.2222222222222222,0.26666666666666666,0.5714285714285714,1.0603174603174603,0.20958083832335328,0.25149700598802394,0.5389221556886227,2,-1,1,0.1,0.8,0.9
2023-10-28,Chelsea,Brentford,A,1.65,4.0,5.25,0.6060606060606061,0.25,0.19047619047619047,1.0465367965367967,0.5791106514994829,0.2388831437435367,0.18200620475698032,2,-1,1,0.1,-0.2,-0.1
2023-10-28,Arsenal,Sheffield United,H,1.13,8.5,19.0,0.8849557522123894,0.11764705882352941,0.05263157894736842,1.0552343899832872,0.8386342983253279,0.11148903024795534,0.04987667142671686,0,1,-1,0.7,-0.9,-0.20000000000000007
2023-10-28,Bournemouth,Burnley,H,2.15,3.5,3.3,0.46511627906976744,0.2857142857142857,0.30303030303030304,1.0538608678143562,0.44134505158578524,0.2711119602598395,0.28754298815437523,0,1,-1,-0.7,-0.7,-1.4
2023-10-28,Wolves,Newcastle,D,4.2,4.0,1.75,0.23809523809523808,0.25,0.5714285714285714,1.0595238095238095,0.2247191011235955,0.23595505617977527,0.5393258426966292,1,0,0,-0.2,0.3,0.09999999999999998
